filename,type,offset,compressedSize,uncompressedSize,method,zlib,7zip
bdcomment_nickname_dialog_night.json,json,10212597,1540,13032,8,0,1
bdcomment_slide_to_right_close.json,json,10214217,25347,37912,8,0,1
bdcomment_verify_dialog_day.json,json,10239643,1072,5678,8,0,1
bdcomment_verify_dialog_night.json,json,10240791,1072,5597,8,0,1
clap_explode_lottie.json,json,10241941,860,5030,8,0,1
,,10242869,0,0,0,0,0
img_0.png,png,10242928,3741,3741,0,0,0
img_1.png,png,10246737,2296,2296,0,0,0
img_2.png,png,10249100,383,383,0,0,0
img_3.png,png,10249551,1557,1557,0,0,0
img_4.png,png,10251173,195,195,0,0,0
common_fun_guide_lottie.json,json,10251435,24871,35404,8,0,1
common_fun_guide_lottie_night.json,json,10276378,23609,33684,8,0,1
,,10300065,0,0,0,0,0
,,10300116,0,0,0,0,0
,,10300176,0,0,0,0,0
,,10300240,0,0,0,0,0
img_0.png,png,10300312,3976,3976,0,0,0
img_1.png,png,10304368,3951,3951,0,0,0
img_10.png,png,10308399,3947,3947,0,0,0
img_11.png,png,10312427,3963,3963,0,0,0
img_12.png,png,10316471,3976,3976,0,0,0
img_13.png,png,10320528,3945,3945,0,0,0
img_14.png,png,10324553,3967,3967,0,0,0
img_15.png,png,10328599,2028,2028,0,0,0
img_16.png,png,10330708,2302,2302,0,0,0
img_17.png,png,10333090,2390,2390,0,0,0
img_18.png,png,10335562,5597,5597,0,0,0
img_2.png,png,10341241,3973,3973,0,0,0
img_3.png,png,10345293,3904,3904,0,0,0
img_4.png,png,10349276,3978,3978,0,0,0
img_5.png,png,10353334,3932,3932,0,0,0
img_6.png,png,10357344,3889,3889,0,0,0
img_7.png,png,10361313,3980,3980,0,0,0
img_8.png,png,10365372,3940,3940,0,0,0
img_9.png,png,10369392,3991,3991,0,0,0
live_coupon_pendant_bg.json,json,10373463,2195,32262,8,0,1
,,10375747,0,0,0,0,0
,,10375812,0,0,0,0,0
img_0.png,png,10375884,2080,2080,0,0,0
live_coupon_pendant_btn.json,json,10378044,1065,6709,8,0,1
day_to_night.json,json,10379200,1272,6949,8,0,1
double_click_praise.json,json,10380533,1527,20451,8,0,1
dynamic_banner_close_guide_lottie.json,json,10382128,3390,10281,8,0,1
dynamic_banner_close_guide_lottie_9.json,json,10385600,4081,22795,8,0,1
dynamic_banner_guide_lottie.json,json,10389765,4170,9534,8,0,1
error_network_disconnected.json,json,10394011,3773,18306,8,0,1
error_page_not_found.json,json,10397859,2495,14833,8,0,1
error_page_open_failed.json,json,10400423,4385,81563,8,0,1
,,10404879,0,0,0,0,0
,,10404936,0,0,0,0,0
img_0.png,png,10405000,18081,18081,0,0,0
img_1.png,png,10423153,1225,1225,0,0,0
img_2.png,png,10424449,5278,5278,0,0,0
img_3.png,png,10429798,4154,4154,0,0,0
img_4.png,png,10434022,24903,24903,0,0,0
live_exit_guide.json,json,10458995,2085,15793,8,0,1
,,10461154,0,0,0,0,0
,,10461204,0,0,0,0,0
img_0.png,png,10461264,6040,6040,0,0,0
lottie_data.json,json,10467372,2415,16887,8,0,1
feed_attention_guide.json,json,10469853,1024,3865,8,0,1
feed_biserial_video_guide_hand_lottie.json,json,10470946,1186,5084,8,0,1
feed_browse_click_guide.json,json,10472218,914,6690,8,0,1
feed_interest_select_guide.json,json,10473204,914,6690,8,0,1
feed_refresh_auto_guide.json,json,10474193,854,4421,8,0,1
feed_spcolumn_comment_five.json,json,10475119,1505,33258,8,0,1
feed_spcolumn_comment_five_night.json,json,10476699,1536,33789,8,0,1
feed_spcolumn_comment_four.json,json,10478316,674,2102,8,0,1
feed_spcolumn_comment_four_night.json,json,10479065,682,2120,8,0,1
feed_spcolumn_present_entrance.json,json,10479828,26098,40467,8,0,1
feed_tab_plus_anim.json,json,10506005,987,11470,8,0,1
feed_tab_plus_anim_dark.json,json,10507059,995,11350,8,0,1
feed_tab_plus_anim_dark_night.json,json,10508126,996,11350,8,0,1
feed_tpl_live_collection_ani.json,json,10509200,841,5910,8,0,1
feed_tpl_live_collection_ani_night.json,json,10510118,835,6030,8,0,1
feed_user_guide.json,json,10511036,1012,5889,8,0,1
feed_user_guide_night.json,json,10512112,1027,5971,8,0,1
,,10513209,0,0,0,0,0
,,10513260,0,0,0,0,0
img_0.png,png,10513320,6394,6394,0,0,0
img_0.png,png,10519782,6404,6404,0,0,0
lottie_data.json,json,10526248,2535,18036,8,0,1
follow_guide_dialog_day.json,json,10528850,2201,16816,8,0,1
follow_guide_dialog_night.json,json,10531123,2219,16819,8,0,1
follow_playing_head_day_bg.json,json,10533416,686,2966,8,0,1
follow_playing_head_night_bg.json,json,10534177,676,2936,8,0,1
,,10534930,0,0,0,0,0
dinalternate.ttf,ttf,10534980,67811,147024,8,0,0
full_back.json,json,10602857,978,6243,8,0,1
full_forward.json,json,10603893,906,5917,8,0,1
full_screen_player_pause_to_play.json,json,10604860,1466,9072,8,0,1
full_screen_player_play_to_pause.json,json,10606407,1471,9073,8,0,1
full_screen_player_play_to_pause_night.json,json,10607959,1498,9201,8,0,1
full_screen_player_player_pause_to_play_night.json,json,10609544,1498,9200,8,0,1
half_back.json,json,10611136,978,6231,8,0,1
half_forward.json,json,10612172,970,6227,8,0,1
hotdiscussion_mute_play.json,json,10613203,1356,6603,8,0,1
hotdiscussion_mute_to_voiced.json,json,10614631,1630,9732,8,0,1
hotdiscussion_quick_change.json,json,10616338,2503,14378,8,0,1
hotdiscussion_voiced_to_mute.json,json,10618916,1642,9723,8,0,1
,,10620635,0,0,0,0,0
,,10620688,0,0,0,0,0
feed_float_guide_arrow.png,png,10620748,1079,1079,0,0,0
feed_float_guide_hand.png,png,10621911,1744,1744,0,0,0
,,10623740,0,0,0,0,0
img_0.png,png,10623800,2611,2611,0,0,0
img_1.png,png,10626483,1112,1112,0,0,0
img_10.png,png,10627664,139,139,0,0,0
img_11.png,png,10627875,302,302,0,0,0
img_12.jpg,jpg,10628250,4472,4472,0,0,0
img_13.png,png,10632792,7578,7578,0,0,0
img_2.jpg,jpg,10640442,1765,1765,0,0,0
img_3.jpg,jpg,10642277,2622,2622,0,0,0
img_4.png,png,10644970,4782,4782,0,0,0
